,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_WON
18,0022200002,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:48,10.0,22.0,0.455,4.0,13.0,0.308,9.0,9.0,1.0,1.0,5.0,6.0,7.0,4.0,1.0,4.0,1.0,33.0,20.0,True
19,0022200026,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:55,10.0,22.0,0.455,5.0,11.0,0.455,9.0,9.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,34.0,9.0,False
19,0022200042,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:21,11.0,22.0,0.5,7.0,12.0,0.583,4.0,4.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,3.0,33.0,19.0,True
4,0022200055,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29.000000:55,7.0,17.0,0.412,4.0,9.0,0.444,3.0,5.0,0.6,0.0,7.0,7.0,8.0,1.0,0.0,1.0,1.0,21.0,-17.0,False
18,0022200068,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:56,13.0,22.0,0.591,7.0,14.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,9.0,1.0,0.0,3.0,0.0,33.0,13.0,True
4,0022200082,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:54,10.0,22.0,0.455,3.0,13.0,0.231,8.0,8.0,1.0,0.0,11.0,11.0,6.0,1.0,0.0,2.0,5.0,31.0,-6.0,False
4,0022200091,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:59,10.0,24.0,0.417,4.0,14.0,0.286,8.0,9.0,0.889,0.0,6.0,6.0,3.0,2.0,0.0,1.0,1.0,32.0,-12.0,False
4,0022200104,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:29,7.0,14.0,0.5,4.0,10.0,0.4,5.0,5.0,1.0,4.0,9.0,13.0,13.0,1.0,0.0,5.0,3.0,23.0,3.0,False
4,0022200118,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:21,13.0,22.0,0.591,8.0,15.0,0.533,5.0,5.0,1.0,1.0,2.0,3.0,9.0,0.0,0.0,5.0,3.0,39.0,4.0,False
19,0022200156,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:43,17.0,24.0,0.708,7.0,12.0,0.583,6.0,7.0,0.857,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,47.0,20.0,True
15,0022200182,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:00,15.0,23.0,0.652,6.0,11.0,0.545,4.0,6.0,0.667,0.0,4.0,4.0,5.0,1.0,0.0,2.0,4.0,40.0,7.0,True
4,0022200197,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:51,9.0,17.0,0.529,3.0,9.0,0.333,6.0,6.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,4.0,0.0,27.0,0.0,False
15,0022200205,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,27.000000:01,5.0,11.0,0.455,3.0,7.0,0.429,3.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,16.0,17.0,True
4,0022200220,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:14,17.0,28.0,0.607,7.0,11.0,0.636,9.0,9.0,1.0,0.0,9.0,9.0,6.0,0.0,1.0,3.0,2.0,50.0,-14.0,False
18,0022200233,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33.000000:50,9.0,19.0,0.474,5.0,13.0,0.385,1.0,3.0,0.333,0.0,6.0,6.0,10.0,2.0,0.0,5.0,2.0,24.0,18.0,True
4,0022200245,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:60,11.0,20.0,0.55,7.0,14.0,0.5,4.0,5.0,0.8,0.0,6.0,6.0,15.0,3.0,2.0,1.0,3.0,33.0,22.0,True
15,0022200271,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:41,9.0,20.0,0.45,4.0,10.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,9.0,0.0,0.0,1.0,0.0,22.0,18.0,True
16,0022200284,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:43,13.0,23.0,0.565,6.0,13.0,0.462,1.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,0.0,5.0,4.0,33.0,19.0,True
4,0022200291,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:37,7.0,17.0,0.412,4.0,11.0,0.364,7.0,7.0,1.0,1.0,10.0,11.0,8.0,1.0,0.0,7.0,1.0,25.0,22.0,True
4,0022200310,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:48,11.0,24.0,0.458,5.0,14.0,0.357,5.0,6.0,0.833,1.0,4.0,5.0,5.0,0.0,0.0,4.0,4.0,32.0,-12.0,False
17,0022200336,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33.000000:22,6.0,16.0,0.375,4.0,8.0,0.5,3.0,3.0,1.0,0.0,11.0,11.0,6.0,0.0,1.0,6.0,5.0,19.0,-1.0,True
16,0022200342,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:32,10.0,21.0,0.476,8.0,17.0,0.471,2.0,3.0,0.667,0.0,3.0,3.0,10.0,1.0,1.0,4.0,0.0,30.0,19.0,True
15,0022200359,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:42,3.0,17.0,0.176,2.0,10.0,0.2,4.0,4.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0,3.0,2.0,12.0,-17.0,False
16,0022200392,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:26,12.0,21.0,0.571,6.0,11.0,0.545,2.0,2.0,1.0,1.0,5.0,6.0,7.0,0.0,1.0,4.0,3.0,32.0,20.0,True
4,0022200410,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,27.000000:19,6.0,17.0,0.353,3.0,10.0,0.3,5.0,5.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,0.0,20.0,-20.0,False
4,0022200415,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29.000000:33,11.0,19.0,0.579,5.0,10.0,0.5,11.0,11.0,1.0,1.0,6.0,7.0,7.0,2.0,1.0,3.0,2.0,38.0,-6.0,False
15,0022200615,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:16,8.0,22.0,0.364,5.0,15.0,0.333,3.0,4.0,0.75,1.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,24.0,-19.0,False
4,0022200635,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,23.000000:07,6.0,12.0,0.5,2.0,7.0,0.286,1.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,15.0,12.0,True
4,0022200650,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:29,8.0,15.0,0.533,3.0,10.0,0.3,1.0,2.0,0.5,0.0,10.0,10.0,4.0,0.0,1.0,8.0,2.0,20.0,-9.0,False
4,0022200660,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:50,12.0,28.0,0.429,6.0,15.0,0.4,11.0,12.0,0.917,1.0,6.0,7.0,2.0,0.0,0.0,4.0,1.0,41.0,14.0,True
4,0022200679,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,43.000000:05,9.0,25.0,0.36,6.0,18.0,0.333,5.0,5.0,1.0,0.0,4.0,4.0,7.0,3.0,2.0,3.0,1.0,29.0,9.0,False
19,0022200704,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:35,7.0,16.0,0.438,4.0,8.0,0.5,8.0,8.0,1.0,1.0,5.0,6.0,7.0,1.0,0.0,5.0,2.0,26.0,-8.0,False
18,0022200726,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:47,10.0,19.0,0.526,4.0,8.0,0.5,10.0,11.0,0.909,0.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,34.0,-3.0,True
18,0022200740,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:47,13.0,21.0,0.619,4.0,8.0,0.5,5.0,5.0,1.0,0.0,7.0,7.0,11.0,2.0,0.0,3.0,1.0,35.0,13.0,True
4,0022200759,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:37,12.0,20.0,0.6,8.0,14.0,0.571,6.0,6.0,1.0,1.0,7.0,8.0,12.0,0.0,1.0,4.0,0.0,38.0,17.0,True
4,0022200774,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,42.000000:22,8.0,21.0,0.381,5.0,12.0,0.417,8.0,9.0,0.889,0.0,10.0,10.0,3.0,1.0,1.0,4.0,5.0,29.0,-5.0,False
4,0022200783,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33.000000:11,10.0,17.0,0.588,5.0,10.0,0.5,3.0,3.0,1.0,2.0,3.0,5.0,5.0,0.0,0.0,6.0,4.0,28.0,-16.0,False
17,0022200800,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,25.000000:33,7.0,11.0,0.636,2.0,6.0,0.333,5.0,5.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,2.0,21.0,14.0,True
4,0022200964,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:02,8.0,20.0,0.4,5.0,13.0,0.385,6.0,6.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,2.0,3.0,27.0,-12.0,False
4,0022200982,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:28,14.0,23.0,0.609,10.0,16.0,0.625,2.0,2.0,1.0,1.0,5.0,6.0,7.0,0.0,0.0,6.0,4.0,40.0,-2.0,False
4,0022200996,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:24,10.0,19.0,0.526,4.0,8.0,0.5,5.0,6.0,0.833,3.0,4.0,7.0,4.0,1.0,0.0,4.0,3.0,29.0,2.0,False
18,0022201012,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,43.000000:24,13.0,27.0,0.481,6.0,15.0,0.4,4.0,4.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,5.0,1.0,36.0,10.0,True
17,0022201025,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33.000000:27,7.0,13.0,0.538,4.0,6.0,0.667,5.0,6.0,0.833,2.0,5.0,7.0,5.0,0.0,0.0,5.0,4.0,23.0,14.0,True
4,0022201041,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:32,20.0,28.0,0.714,8.0,14.0,0.571,2.0,4.0,0.5,0.0,2.0,2.0,6.0,2.0,0.0,2.0,1.0,50.0,-11.0,False
4,0022201048,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:18,12.0,27.0,0.444,4.0,13.0,0.308,3.0,3.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,6.0,2.0,31.0,-1.0,False
4,0022201061,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:03,5.0,15.0,0.333,3.0,8.0,0.375,3.0,4.0,0.75,1.0,7.0,8.0,5.0,0.0,0.0,1.0,1.0,16.0,-10.0,False
4,0022201074,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:06,10.0,23.0,0.435,5.0,15.0,0.333,5.0,5.0,1.0,1.0,6.0,7.0,5.0,2.0,1.0,4.0,3.0,30.0,5.0,True
4,0022201086,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:42,9.0,18.0,0.5,2.0,8.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,13.0,0.0,0.0,3.0,2.0,20.0,10.0,True
17,0022201103,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:26,10.0,18.0,0.556,2.0,7.0,0.286,7.0,8.0,0.875,0.0,8.0,8.0,3.0,0.0,0.0,2.0,2.0,29.0,20.0,True
19,0022201121,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:13,8.0,23.0,0.348,4.0,13.0,0.308,0.0,0.0,0.0,0.0,6.0,6.0,9.0,1.0,0.0,3.0,3.0,20.0,2.0,False
18,0022201135,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:57,14.0,25.0,0.56,8.0,15.0,0.533,3.0,4.0,0.75,2.0,6.0,8.0,8.0,3.0,0.0,4.0,0.0,39.0,12.0,True
16,0022201158,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:44,11.0,21.0,0.524,7.0,11.0,0.636,4.0,4.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,33.0,-3.0,True
4,0022201175,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:52,8.0,28.0,0.286,2.0,14.0,0.143,3.0,3.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,3.0,1.0,21.0,-5.0,False
18,0022201187,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:45,11.0,25.0,0.44,6.0,13.0,0.462,6.0,6.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,0.0,3.0,34.0,14.0,True
4,0022201211,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:41,8.0,14.0,0.571,3.0,7.0,0.429,6.0,7.0,0.857,1.0,6.0,7.0,6.0,2.0,1.0,5.0,1.0,25.0,33.0,True
4,0022201230,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,22.000000:27,9.0,15.0,0.6,5.0,10.0,0.5,3.0,3.0,1.0,0.0,5.0,5.0,7.0,0.0,0.0,1.0,0.0,26.0,26.0,True
4,0022300005,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:23,9.0,15.0,0.6,5.0,10.0,0.5,7.0,7.0,1.0,3.0,5.0,8.0,7.0,2.0,0.0,3.0,1.0,30.0,5.0,True
17,0022300051,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:49,11.0,20.0,0.55,7.0,14.0,0.5,6.0,6.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,6.0,2.0,35.0,4.0,True
4,0022300060,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37.000000:03,8.0,20.0,0.4,4.0,12.0,0.333,9.0,9.0,1.0,3.0,7.0,10.0,6.0,0.0,1.0,5.0,5.0,29.0,7.0,False
19,0022300062,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:45,8.0,20.0,0.4,4.0,14.0,0.286,7.0,7.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,5.0,27.0,-9.0,False
3,0022300087,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:50,14.0,19.0,0.737,7.0,10.0,0.7,6.0,6.0,1.0,1.0,3.0,4.0,4.0,2.0,0.0,4.0,0.0,41.0,10.0,True
4,0022300096,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:26,6.0,16.0,0.375,6.0,14.0,0.429,6.0,6.0,1.0,1.0,6.0,7.0,6.0,0.0,1.0,1.0,1.0,24.0,-2.0,True
4,0022300108,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:02,15.0,22.0,0.682,7.0,13.0,0.538,5.0,7.0,0.714,0.0,5.0,5.0,5.0,2.0,0.0,3.0,1.0,42.0,13.0,True
19,0022300126,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:20,7.0,15.0,0.467,4.0,10.0,0.4,3.0,3.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,7.0,3.0,21.0,-6.0,True
4,0022300142,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:49,8.0,16.0,0.5,7.0,11.0,0.636,5.0,6.0,0.833,0.0,2.0,2.0,4.0,1.0,0.0,6.0,0.0,28.0,-6.0,False
4,0022300145,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:38,12.0,26.0,0.462,7.0,17.0,0.412,3.0,4.0,0.75,0.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,34.0,17.0,True
4,0022300169,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:28,6.0,17.0,0.353,6.0,13.0,0.462,5.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,3.0,2.0,23.0,-10.0,False
16,0022300176,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:33,9.0,24.0,0.375,4.0,14.0,0.286,8.0,8.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,30.0,-8.0,False
