Player,ewins,team_alias,pos_text,age,mpg,2025-26,production_value,diff
Victor Wembanyama,13.487,SAS,C,22,29.2069,13376880,51250600.0,37873720.0
Jalen Duren,9.62928,DET,C,22,28.1905,6483144,36591264.0,30108120.0
Collin Gillespie,7.83112,PHX,PG,26,28.8889,2296274,29758256.0,27461982.0
Kon Knueppel,9.64945,CHA,SF,20,31.5,10015680,36667910.0,26652230.0
Shai Gilgeous-Alexander,16.9656,OKC,PG,27,33.4426,38333050,64469279.99999999,26136229.999999993
Chet Holmgren,10.4449,OKC,C,23,29.2222,13731368,39690620.0,25959252.0
Amen Thompson,9.37232,HOU,SG,22,37.2714,9690600,35614816.0,25924216.0
Dyson Daniels,8.23497,ATL,SG,22,33.1594,7707709,31292886.000000004,23585177.000000004
Neemias Queta,6.7712,BOS,C,26,25.1618,2349578,25730560.0,23380982.0
Julian Champagnie,6.62512,SAS,SF,24,27.7123,3000000,25175456.0,22175456.0
Donovan Clingan,7.69028,POR,C,21,27.2319,7178400,29223064.0,22044664.0
Derrick White,12.3381,BOS,SG,31,34.2609,28100000,46884780.0,18784780.0
Toumani Camara,5.48702,POR,SG,25,33.1216,2221677,20850676.0,18628999.0
Moussa Diabate,5.49866,CHA,C,23,26.0,2270735,20894908.0,18624173.0
Payton Pritchard,6.7377,BOS,PG,27,32.5,7232143,25603260.0,18371117.0
Ryan Rollins,5.8732,MIL,PG,23,32.1429,4000000,22318160.0,18318160.0
Stephon Castle,7.29352,SAS,SG,21,29.623,9560520,27715376.0,18154856.0
Ausar Thompson,6.7665,DET,SG,22,25.9375,8775000,25712700.0,16937700.0
Donte DiVincenzo,7.59079,MIN,PG,28,30.9178,11990000,28845002.0,16855002.0
Cason Wallace,5.81071,OKC,SG,22,26.9571,5820240,22080698.0,16260458.0
Ajay Mitchell,4.88028,OKC,SG,23,26.12,3000000,18545064.0,15545064.0
Sandro Mamukelashvili,4.53471,TOR,C,26,21.7714,2461463,17231898.0,14770435.0
Brandon Miller,6.99315,CHA,SG,23,30.1071,11968800,26573970.0,14605170.0
Jaylon Tyson,4.44347,CLE,SF,23,26.9844,3492480,16885186.0,13392706.0
Nickeil Alexander-Walker,7.45949,ATL,PG,27,33.0857,15161800,28346062.0,13184262.0
Saddiq Bey,5.01639,NOP,SF,26,31.0597,6118644,19062282.0,12943638.0
Austin Reaves,7.03341,LAL,SG,27,34.6809,13937574,26726958.0,12789384.0
Jordan Goodwin,3.87453,PHX,SF,27,22.4762,2349578,14723214.0,12373636.0
Oso Ighodaro,3.57925,PHX,C,23,21.9452,1955377,13601150.0,11645773.0
Matas Buzelis,4.47423,CHI,PF,21,29.1408,5455560,17002074.0,11546514.0
Cam Spencer,3.68915,MEM,PG,25,23.8971,2537989,14018770.0,11480781.0
Brandin Podziemski,3.95485,GSW,SG,22,28.3699,3687960,15028430.0,11340470.0
Wendell Carter Jr.,5.80666,ORL,C,26,29.6522,10850000,22065308.0,11215308.0
Kris Dunn,4.29115,LAC,SG,31,27.4932,5426400,16306370.0,10879970.0
Pelle Larsson,3.3553,MIA,SF,24,25.871,1955377,12750140.0,10794763.0
Kel'el Ware,3.97062,MIA,C,21,22.4559,4443360,15088356.0,10644996.0
Keyonte George,3.87861,UTA,PG,22,33.0741,4278960,14738718.0,10459758.0
Javonte Green,3.18838,DET,SG,32,17.7123,2296274,12115844.0,9819570.0
Jabari Smith Jr.,5.82302,HOU,SF,22,35.2059,12350392,22127476.0,9777084.0
Jaylen Wells,2.99022,MEM,SF,22,26.3913,1955377,11362836.0,9407459.0
VJ Edgecombe,5.34583,PHI,SG,20,34.9394,11108880,20314154.0,9205274.0
Kevin Porter Jr.,3.76771,MIL,SG,25,33.1842,5134000,14317298.0,9183298.0
Moses Moody,5.41655,GSW,SF,23,25.6667,11574075,20582890.0,9008815.0
Miles McBride,3.47782,NYK,SG,25,28.0,4333333,13215716.0,8882383.0
Russell Westbrook,2.88881,SAC,SG,37,28.9375,2296274,10977478.0,8681204.0
Peyton Watson,3.37768,DEN,PF,23,30.2941,4356476,12835184.0,8478708.0
Deni Avdija,5.98553,POR,SF,25,32.5085,14375000,22745014.0,8370014.0
Tim Hardaway Jr.,2.75464,DEN,SG,33,26.9178,2296274,10467632.0,8171358.0
Luka Doncic,14.2106,LAL,PG,26,35.9016,45999660,54000280.0,8000620.0
Precious Achiuwa,2.54606,SAC,PF,26,23.2769,2111516,9675028.0,7563512.0
Mikal Bridges,8.53508,NYK,SF,29,33.3649,24900000,32433304.000000004,7533304.000000004
Bones Hyland,2.48719,MIN,PG,25,15.7188,2296274,9451322.0,7155048.0
Gary Payton II,2.43576,GSW,SF,33,15.0308,2296274,9255888.0,6959614.0
Quinten Post,2.33946,GSW,C,25,17.4848,1955377,8889948.0,6934571.0
Sam Merrill,4.02534,CLE,SF,29,26.3404,8482144,15296292.0,6814148.0
Davion Mitchell,4.83528,MIA,PG,27,28.3548,11600000,18374064.0,6774064.0
Josh Okogie,2.32829,HOU,SG,27,17.7246,2296274,8847502.0,6551228.0
Dru Smith,2.32317,MIA,PG,28,16.7463,2378870,8828046.0,6449176.0
Day'Ron Sharpe,3.32534,BKN,C,24,18.7097,6250000,12636292.0,6386292.0
Luka Garza,2.28311,BOS,C,27,15.7903,2461463,8675818.0,6214355.0
Paul Reed,3.01141,DET,C,26,13.2679,5335894,11443358.0,6107464.0
Jamal Shead,2.1166,TOR,PG,23,22.1667,1955377,8043080.0,6087703.0
Naji Marshall,3.96839,DAL,PF,27,29.6429,9000000,15079882.0,6079882.0
Jordan Walsh,2.16081,BOS,PF,21,17.1897,2221677,8211078.0,5989401.0
Josh Minott,2.17839,BKN,PF,23,16.5556,2378870,8277881.999999999,5899011.999999999
Cedric Coward,3.04558,MEM,SF,22,25.9818,5715120,11573204.0,5858084.0
Jock Landale,2.14428,ATL,C,30,22.0758,2296274,8148264.000000001,5851990.000000001
Duncan Robinson,5.9699,DET,SF,31,27.7857,16834692,22685620.0,5850928.0
Gui Santos,2.11675,GSW,SF,23,19.7097,2221677,8043650.000000001,5821973.000000001
Anthony Black,3.6067,ORL,SG,21,30.6833,7970280,13705460.0,5735180.0
Landry Shamet,2.0942,NYK,SG,28,23.0217,2296274,7957959.999999999,5661685.999999999
De'Anthony Melton,2.28046,GSW,PG,27,22.8571,3080921,8665748.0,5584827.0
Sam Hauser,4.09141,BOS,PF,28,24.5362,10044644,15547358.0,5502714.0
Tristan da Silva,2.44171,ORL,SF,24,24.7353,3809520,9278498.0,5468978.0
AJ Green,2.03126,MIL,SG,26,28.4853,2301587,7718788.0,5417201.0
Ryan Dunn,2.11891,PHX,SF,23,19.5556,2657760,8051858.0,5394098.0
Reed Sheppard,4.1617,HOU,PG,21,26.3056,10603560,15814459.999999998,5210899.999999998
Kyshawn George,2.07094,WAS,PF,22,28.9792,2966760,7869571.999999999,4902811.999999999
Paolo Banchero,5.30134,ORL,PF,23,35.0317,15334769,20145092.0,4810323.0
Justin Champagnie,1.86504,WAS,SF,24,19.3443,2349578,7087152.0,4737574.0
Baylor Scheierman,1.92951,BOS,SF,25,17.4412,2619000,7332138.0,4713138.0
Trey Murphy III,7.81065,NOP,SF,25,35.5,25000000,29680470.0,4680470.0
Will Richard,1.56329,GSW,SG,23,20.3333,1272870,5940502.0,4667632.0
Tyrese Maxey,11.1813,PHI,PG,25,38.2623,37958760,42488940.0,4530180.0
Spencer Jones,1.34788,DEN,SF,24,22.5323,623967,5121944.0,4497977.0
Mouhamed Gueye,1.7246,ATL,PF,23,15.3623,2221677,6553480.0,4331803.0
Dominick Barlow,2.02674,PHI,PF,22,24.1613,3415000,7701612.000000001,4286612.000000001
Jaime Jaquez Jr.,2.11567,MIA,PF,24,28.303,3861600,8039546.000000001,4177946.000000001
Christian Braun,2.37956,DEN,SF,24,31.7895,4921797,9042328.0,4120531.0
Mark Williams,2.7291,PHX,C,24,23.5893,6276531,10370580.0,4094049.0
Ayo Dosunmu,3.01807,MIN,SG,25,26.746,7518518,11468666.0,3950148.0
Brandon Williams,1.62121,DAL,PG,26,21.9508,2270735,6160598.0,3889863.0
Nikola Jokic,15.5489,DEN,C,30,34.8276,55224526,59085820.0,3861294.0
Karlo Matkovic,1.50846,NOP,C,24,14.6333,1955377,5732148.0,3776771.0
Svi Mykhailiuk,1.90046,UTA,SF,28,23.3958,3675000,7221748.0,3546748.0
Jalen Smith,3.29453,CHI,C,25,20.6604,9000000,12519214.0,3519214.0
Tre Jones,3.01823,CHI,SG,26,27.0364,8000000,11469274.0,3469274.0
Jaylin Williams,3.13407,OKC,C,23,20.0172,8450704,11909466.0,3458762.0
Brook Lopez,3.20055,LAC,C,37,20.9545,8750000,12162090.0,3412090.0
Derrick Jones Jr.,3.5166,LAC,PF,28,27.4878,10000000,13363080.0,3363080.0
Ryan Kalkbrenner,1.48889,CHA,C,23,21.7833,2296274,5657782.0,3361508.0
Tari Eason,2.37739,HOU,SF,24,25.92,5675766,9034082.0,3358316.0
Jalen Williams,2.60458,OKC,PF,24,28.5357,6580997,9897404.0,3316407.0
Collin Murray-Boyles,2.52208,TOR,C,20,22.1837,6332520,9583904.0,3251384.0
Jose Alvarado,2.03633,NYK,PG,27,19.7778,4500000,7738054.0,3238054.0
Dean Wade,2.59424,CLE,PF,29,22.4386,6623456,9858112.0,3234656.0
Olivier-Maxence Prosper,1.11182,MEM,PF,23,18.3542,1002360,4224916.0,3222556.0
Yves Missi,1.72948,NOP,C,21,19.1311,3353040,6572024.0,3218984.0
Kobe Sanders,0.958388,LAC,SF,23,20.4,475497,3641874.4,3166377.4
Hugo Gonzalez,1.52121,BOS,SF,19,15.194,2783880,5780598.0,2996718.0
Craig Porter Jr.,1.3317,CLE,PG,25,17.6379,2221677,5060460.0,2838783.0
Thomas Bryant,1.34981,CLE,C,28,11.5273,2296274,5129278.0,2833004.0
Myron Gardner,0.766904,MIA,SF,24,9.92308,395029,2914235.2,2519206.2
Sion James,1.26186,CHA,SF,23,22.8219,2296274,4795068.0,2498794.0
Jordan Miller,0.822439,LAC,SG,25,21.6863,712637,3125268.2,2412631.2
Ja'Kobe Walter,1.5909,TOR,SG,21,19.1613,3638160,6045420.0,2407260.0
Vit Krejci,1.20859,POR,SF,25,21.6719,2349578,4592642.0,2243064.0
Onyeka Okongwu,4.51083,ATL,C,25,30.8806,15000000,17141154.0,2141154.0
Marvin Bagley III,1.15738,DAL,C,26,19.8364,2296274,4398044.0,2101770.0
Daniss Jenkins,1.54248,DET,PG,24,18.9683,3809524,5861424.0,2051900.0
Jaxson Hayes,1.43891,LAL,C,25,17.9344,3449323,5467858.0,2018535.0
Nae'Qwan Tomlin,0.720174,CLE,PF,25,15.3684,718150,2736661.1999999997,2018511.1999999997
Vince Williams Jr.,1.123,UTA,PG,25,20.475,2301587,4267400.0,1965813.0
Kelly Oubre Jr.,2.71874,PHI,SF,30,32.4146,8382150,10331212.0,1949062.0
Keon Ellis,1.11661,CLE,SG,26,19.9844,2301587,4243118.0,1941531.0
Max Christie,2.47836,DAL,SG,22,29.4853,7714286,9417768.0,1703482.0
GG Jackson,1.03118,MEM,PF,21,20.76,2221677,3918484.0,1696807.0
Kyle Filipowski,1.22527,UTA,C,22,22.9429,3000000,4656026.0,1656026.0
Noah Clowney,1.28768,BKN,PF,21,27.3387,3398640,4893184.0,1494544.0
Quentin Grimes,2.68957,PHI,SG,25,30.0909,8741209,10220366.0,1479157.0
Clint Capela,2.13474,HOU,C,31,12.3692,6700000,8112011.999999999,1412011.999999999
Bryce McGowens,0.549976,NOP,SG,23,20.9524,724598,2089908.8,1365310.8
Jalen Brunson,9.54279,NYK,PG,29,34.9706,34944001,36262602.0,1318601.0
Isaiah Joe,3.58004,OKC,SG,26,21.8125,12362338,13604152.0,1241814.0
Brice Sensabaugh,1.03212,UTA,SG,22,22.806,2693760,3922055.9999999995,1228295.9999999995
Trayce Jackson-Davis,0.905923,TOR,C,25,9.79167,2221677,3442507.4,1220830.4
Tyler Kolek,0.888078,NYK,PG,24,11.5667,2191897,3374696.4,1182799.4
Jaylen Clark,0.878719,MIN,SG,24,12.4754,2191897,3339132.2,1147235.2000000002
Sidy Cissoko,0.452568,POR,PF,21,20.4478,686243,1719758.4000000001,1033515.4000000001
Kris Murray,1.09337,POR,PF,25,23.551,3132000,4154806.0,1022806.0
Bilal Coulibaly,2.1825,WAS,SF,21,26.68,7275600,8293500.0,1017900.0
Jarrett Allen,5.51777,CLE,C,27,27.5294,20000000,20967526.0,967526.0
Tyrese Proctor,0.585195,CLE,SG,21,10.2791,1272870,2223741.0,950871.0
Jabari Walker,0.43615,PHI,PF,23,12.35,724598,1657370.0,932772.0
Jay Huff,0.861192,IND,C,28,20.8904,2349578,3272529.5999999996,922951.5999999996
Kasparas Jakucionis,1.19622,MIA,SG,19,17.3404,3658800,4545636.0,886836.0
Jake LaRavia,1.8122,LAL,SF,24,24.6986,6000000,6886360.0,886360.0
Adem Bona,0.743884,PHI,C,22,17.6349,1955377,2826759.2,871382.2000000002
Simone Fontecchio,2.38802,MIA,SF,30,17.1562,8307692,9074476.0,766784.0
Rasheer Fleming,0.52769,PHX,PF,21,11.2979,1272870,2005222.0,732352.0
Goga Bitadze,2.31672,ORL,C,26,15.0,8333333,8803536.0,470203.0
Micah Potter,0.520943,IND,PF,27,18.6053,1527805,1979583.4000000001,451778.40000000014
Leonard Miller,0.629224,CHI,SF,22,11.9722,2221677,2391051.2,169374.2000000002
Cooper Flagg,3.6756,DAL,SF,19,33.8361,13825920,13967280.0,141360.0
Luke Kornet,2.93096,SAS,C,30,21.0492,11000000,11137648.0,137648.0
Ziaire Williams,1.67737,BKN,SG,24,22.8302,6250000,6374006.0,124006.0
Mohamed Diawara,0.360141,NYK,PF,20,9.01587,1272870,1368535.8,95665.80000000005
Cameron Payne,0.208934,PHI,PG,31,18.3684,712637,793949.2000000001,81312.20000000007
Jalen Pickett,0.588728,DEN,PG,26,16.3778,2221677,2237166.4,15489.399999999907
Dylan Harper,3.25468,SAS,PG,19,22.3333,12370320,12367784.0,-2536.0
Al Horford,1.49236,GSW,C,39,21.6977,5685000,5670968.0,-14032.0
Malachi Smith,0.00482713,BKN,SG,26,19.2857,73153,18343.094,-54809.906
Malachi Smith,0.00482713,BKN,SG,26,19.2857,73153,18343.094,-54809.906
Kadary Richmond,0.00259732,WAS,SF,24,22.0,73153,9869.816,-63283.184
Danny Wolf,0.715722,BKN,PF,21,20.8246,2801280,2719743.6,-81536.3999999999
Norman Powell,5.36831,MIA,SG,32,30.1481,20482758,20399578.0,-83180.0
Alondes Williams,0.0105485,WAS,SF,26,25.0,131970,40084.3,-91885.7
Patrick Baldwin Jr.,0.0340133,SAC,PF,23,11.3333,263940,129250.54000000001,-134689.46
Patrick Baldwin Jr.,0.0340133,SAC,PF,23,11.3333,263940,129250.54000000001,-134689.46
Pat Spencer,0.183478,GSW,PG,29,17.5789,857804,697216.4,-160587.59999999998
Marcus Sasser,0.705339,DET,SG,25,12.6897,2886720,2680288.2,-206431.7999999998
Grayson Allen,4.38123,PHX,SG,30,29.6444,16875000,16648674.000000002,-226325.99999999814
Johnny Furphy,0.449046,IND,SF,21,18.7143,1955377,1706374.8,-249002.19999999995
Monte Morris,-0.000381219,IND,PG,30,10.6667,321184,-1448.6322,-322632.6322
Killian Hayes,-0.0208772,SAC,SG,24,16.4,263940,-79333.36,-343273.36
Killian Hayes,-0.0208772,SAC,SG,24,16.4,263940,-79333.36,-343273.36
Garrison Mathews,0.0200826,IND,SF,29,13.0667,429325,76313.87999999999,-353011.12
Garrison Mathews,0.0200826,IND,SF,29,13.0667,429325,76313.87999999999,-353011.12
Garrison Mathews,0.0200826,IND,SF,29,13.0667,429325,76313.87999999999,-353011.12
Caleb Houstan,0.084454,ATL,SF,23,4.25,699440,320925.2,-378514.8
Ariel Hukporti,0.402428,NYK,C,23,8.66,1955377,1529226.4000000001,-426150.59999999986
Chaz Lanier,0.214083,DET,SG,24,7.96296,1372870,813515.4,-559354.6
Julian Strawther,0.54577,DEN,SF,23,14.6122,2674200,2073926.0,-600274.0
Christian Koloko,-0.0950059,ATL,C,25,13.3333,263940,-361022.42000000004,-624962.42
Christian Koloko,-0.0950059,ATL,C,25,13.3333,263940,-361022.42000000004,-624962.42
Amari Williams,-0.049884,BOS,C,23,6.31579,490128,-189559.19999999998,-679687.2
Justin Edwards,0.360197,PHI,SF,22,15.6491,2048494,1368748.5999999999,-679745.4000000001
Jeremiah Robinson-Earl,-0.146159,DAL,PF,25,16.3636,131970,-555404.2000000001,-687374.2000000001
Jeremiah Robinson-Earl,-0.146159,DAL,PF,25,16.3636,131970,-555404.2000000001,-687374.2000000001
Jeremiah Robinson-Earl,-0.146159,DAL,PF,25,16.3636,131970,-555404.2000000001,-687374.2000000001
Jeremiah Robinson-Earl,-0.146159,DAL,PF,25,16.3636,131970,-555404.2000000001,-687374.2000000001
Mitchell Robinson,3.21697,NYK,C,27,19.6182,12954546,12224486.0,-730060.0
Dwight Powell,0.843566,DAL,C,34,13.5,4000000,3205550.8000000003,-794449.1999999997
Ty Jerome,2.0639,MEM,SG,28,22.5333,8781000,7842819.999999999,-938180.0000000009
Asa Newell,0.581939,ATL,PF,20,11.1,3237480,2211368.1999999997,-1026111.8000000003
Zach Edey,1.3187,MEM,C,23,25.7273,6045000,5011060.0,-1033940.0
Scotty Pippen Jr.,0.305205,MEM,PG,25,21.1,2270735,1159779.0,-1110956.0
James Wiseman,-0.00220363,IND,C,24,14.5,1131970,-8373.794,-1140343.794
James Wiseman,-0.00220363,IND,C,24,14.5,1131970,-8373.794,-1140343.794
T.J. McConnell,2.37847,IND,PG,33,17.2222,10200000,9038186.0,-1161814.0
Jaden McDaniels,6.10915,MIN,SF,25,31.8592,24393104,23214770.0,-1178334.0
Maxime Raynaud,0.0146238,SAC,C,22,25.9697,1272870,55570.439999999995,-1217299.56
Jared McCain,0.785362,OKC,PG,21,17.6552,4221360,2984375.6,-1236984.4
Drew Timme,0.186883,LAL,PF,25,8.52381,1955377,710155.4,-1245221.6
Duop Reath,0.256356,ATL,C,29,8.0625,2221677,974152.7999999999,-1247524.2000000002
DeAndre Jordan,0.266425,NOP,C,37,16.2727,2269880,1012415.0000000001,-1257465.0
Keshad Johnson,0.180915,MIA,PF,24,7.88462,1955377,687477.0,-1267900.0
Royce O'Neale,2.31871,PHX,SF,32,29.0714,10125000,8811098.0,-1313902.0
Jamison Battle,0.165219,TOR,SF,24,9.05556,1955377,627832.2000000001,-1327544.7999999998
Aaron Holiday,0.248672,HOU,SG,29,13.1915,2296274,944953.6,-1351320.4
Noah Penda,-0.0212845,ORL,SF,21,13.566,1272870,-80881.1,-1353751.1
Jase Richardson,0.424918,ORL,PG,20,11.3125,2983320,1614688.4000000001,-1368631.5999999999
Amir Coffey,0.236753,PHX,SF,28,10.1628,2296274,899661.4,-1396612.6
E.J. Liddell,-0.189363,BKN,PF,25,9.10526,706898,-719579.4,-1426477.4
Seth Curry,0.085238,GSW,PG,35,12.75,1755198,323904.39999999997,-1431293.6
Julian Phillips,0.207379,MIN,SF,22,8.46512,2221677,788040.2000000001,-1433636.7999999998
Keaton Wallace,0.226302,ATL,PG,26,9.97959,2296274,859947.6,-1436326.4
Josh Hart,4.72197,NYK,SF,30,30.2203,19472240,17943486.0,-1528754.0
Adou Thiero,-0.0744833,LAL,SF,21,5.3,1272870,-283036.54000000004,-1555906.54
Marcus Smart,4.82493,LAL,SG,31,28.75,19920855,18334734.0,-1586121.0
Marcus Smart,4.82493,LAL,SG,31,28.75,19920855,18334734.0,-1586121.0
Robert Williams III,3.0671,POR,C,28,16.9608,13285713,11654980.0,-1630733.0
Johni Broome,-0.100678,PHI,C,23,4.90909,1272870,-382576.4,-1655446.4
Doug McDermott,0.156274,SAC,PF,34,14.0455,2296274,593841.2,-1702432.8
Jeff Green,0.115143,HOU,PF,39,5.25926,2296274,437543.39999999997,-1858730.6
Tyrese Martin,0.0791586,PHI,SF,26,17.2222,2191897,300802.68,-1891094.32
Coby White,2.89224,CHA,SG,25,26.2619,12888889,10990512.0,-1898377.0
JD Davison,0.0970027,HOU,PG,23,7.32,2270735,368610.26,-1902124.74
Cam Christie,0.0135286,LAC,SG,20,9.2449,1955377,51408.68,-1903968.32
Liam McNeeley,0.218466,CHA,SF,20,12.1379,2763960,830170.7999999999,-1933789.2000000002
Eric Gordon,0.0799436,PHI,SF,37,12.1667,2296274,303785.68,-1992488.32
Derik Queen,0.829708,NOP,PF,21,24.4521,5157960,3152890.4,-2005069.6
Andre Drummond,0.787341,PHI,C,32,19.6909,5000000,2991895.8,-2008104.2000000002
Bobi Klintman,-0.0332444,DET,PF,22,5.91667,1955377,-126328.72,-2081705.72
Shaedon Sharpe,1.65956,POR,SG,22,29.4694,8399983,6306328.0,-2093655.0
Nique Clifford,0.261592,SAC,SG,23,23.8806,3108120,994049.6,-2114070.4
DaRon Holmes II,0.283184,DEN,C,23,9.38095,3218760,1076099.2,-2142660.8
Micah Peavy,-0.232451,NOP,SF,24,13.3774,1272870,-883313.7999999999,-2156183.8
Jonathan Mogbo,-0.059711,TOR,C,24,6.21875,1955377,-226901.8,-2182278.8
Thanasis Antetokounmpo,0.0150117,MIL,PF,33,3.63333,2296274,57044.46,-2239229.54
