Player,team_alias,pos_text,ewins,2025-26,production_value,diff
Jayson Tatum,BOS,PF,0.681975,54126450,2591505.0,-51534945.0
Anthony Davis,WAS,C,2.07558,54126450,7887204.0,-46239246.0
Trae Young,WAS,PG,1.35122,46394100,5134636.0,-41259464.0
Zach LaVine,SAC,SG,1.69543,47499660,6442634.0,-41057026.0
Domantas Sabonis,SAC,C,0.731282,42336000,2778871.6,-39557128.4
Paul George,PHI,SF,3.24554,51666090,12333052.0,-39333038.0
Joel Embiid,PHI,C,5.18839,55224526,19715882.0,-35508644.0
Ja Morant,MEM,PG,1.12618,39446090,4279484.0,-35166606.0
Stephen Curry,GSW,PG,6.75255,59606817,25659690.0,-33947127.0
LeBron James,LAL,SF,4.96466,52627153,18865708.0,-33761445.0
